Sample_ID,State,Season,Year,NDVI,Seasonal_Rainfall,Annual_Rainfall,Temperature,pH_0_5,Carbon,Texture,Paddy,Wheat,Apple,Tea,Coconut
4a9c1073-2f44-408e-8c5b-5d8ce00640b3,Jharkhand,Autumn,2020,0.56806,383.35557758808136,1763.0727338977158,28.841627906976782,6.4,231,4,True,False,False,False,True
a443411d-e504-4738-a736-7aabb256fddb,Jharkhand,Autumn,2020,0.6796399999999999,376.2965492606163,1894.0438861236464,28.07080000000002,6.5,330,7,True,False,False,False,True
fde67290-a2a1-476b-8f52-3866a930adea,Jharkhand,Autumn,2020,0.72654,325.5293934941292,1266.7612935394764,27.15380952380957,7.6,215,4,False,False,False,False,False
92404b13-fa91-49ee-ad92-5b7dcfdeba48,Jharkhand,Autumn,2020,0.65142,316.4857638478279,1575.197212179889,28.421250000000043,6.300000000000001,261,6,True,False,False,False,True
86a4fa15-5c12-413a-b67d-4e97a033be30,Jharkhand,Autumn,2020,0.6972,292.8544125556946,1357.215970335773,28.25187500000004,7.5,209,7,False,False,False,False,True
b1cdcb6d-fdf6-4def-80af-9e260400a897,Jharkhand,Autumn,2020,0.55708,339.55654615163803,1715.110150076449,29.760810810810824,6.7,268,4,True,False,False,False,True
2848e055-516b-4853-8931-1e280b9f14b0,Jharkhand,Autumn,2020,0.8166800000000001,285.7752540111542,1595.4445340186355,25.135000000000048,5.9,348,4,True,False,False,True,True
015e5a8a-cc85-46c9-87b9-7f588ca22f34,Jharkhand,Autumn,2020,0.53914,524.0606141854078,1428.091225358803,29.54888888888894,6.9,240,7,True,False,False,False,True
050c0992-498a-431a-8f48-05f4c78b4101,Jharkhand,Autumn,2020,0.5575399999999999,322.5815101861954,1631.3446530550718,30.0214285714286,6.5,248,4,True,False,False,False,True
93586b14-a2f2-42f1-911f-27f63c2d071d,Jharkhand,Autumn,2020,0.6159,466.61553475260735,1925.934636964217,28.458000000000027,6.300000000000001,314,4,True,False,False,False,True
77a542b3-5be0-4261-b4d1-bb73a99e167c,Jharkhand,Autumn,2020,0.80204,399.24633753299713,1538.6867349061577,26.565757575757573,6.2,268,4,True,False,False,True,True
60997e64-45fd-4797-9438-41e6e62255f4,Jharkhand,Autumn,2020,0.58032,296.30596779945824,1884.161074510086,28.890000000000043,6.300000000000001,258,4,True,False,False,False,True
03aafe51-1612-456e-ba5a-c221e78f03f3,Jharkhand,Autumn,2020,0.55324,309.3407140374184,1672.7312761794674,30.90548387096777,6.1000000000000005,270,4,True,False,False,False,True
fd189ec1-b05f-4fef-bb99-4743edfb1e92,Jharkhand,Autumn,2020,0.63378,320.54822009801865,1239.2500338876123,28.85833333333335,7.300000000000001,210,7,False,False,False,False,True
d17312ba-e749-4aca-ac94-3dc2dc518549,Jharkhand,Autumn,2020,0.60738,371.3885093331337,1720.6051343083382,26.68300000000005,6.6000000000000005,265,4,True,False,False,False,True
cc1704a7-1fba-49c6-a552-9fffea370351,Jharkhand,Autumn,2020,0.6018399999999999,367.56695038080215,1394.8825700168431,30.470000000000027,7.4,229,4,False,False,False,False,True
9b933947-f13a-4ef2-ba96-e13a7428e4bf,Jharkhand,Autumn,2020,0.7702,304.16120836138725,1819.199181698896,27.53000000000003,6.1000000000000005,245,7,True,False,False,True,True
4c52f53a-cc2c-4892-9ba3-46c8cdbf2cc9,Jharkhand,Autumn,2020,0.54352,355.4487999677658,1609.13086699415,28.35048780487807,6.4,275,4,True,False,False,False,True
474b73ea-390c-4482-91fc-5dd97d42e3bc,Jharkhand,Autumn,2020,0.59768,622.4965256950677,1767.2337539025907,29.41967741935485,6.4,242,4,True,False,False,False,True
46fd99c5-1874-4f0f-9a54-effaed2ebda0,Jharkhand,Autumn,2020,0.69204,443.2096549570561,1651.150236368179,26.30405405405412,6.300000000000001,285,4,True,False,False,False,True
a57dcea3-71d6-4787-9fcb-be2f726dd517,Jharkhand,Autumn,2020,0.5956,371.4641780257225,1632.727143834105,28.680000000000007,6.4,267,6,True,False,False,False,True
b1e1f6e0-5bca-47ea-af55-81636d163de3,Jharkhand,Autumn,2020,0.77366,303.97787856310606,1684.060035609535,26.73606060606062,6.6000000000000005,280,4,True,False,False,False,True
6a24cd09-793f-47f1-9c4c-6618f31e03a6,Jharkhand,Winter,2020,0.48365,6.204147338867188,1400.352828849307,25.996500000000022,7.4,215,4,False,False,False,False,True
d34c93c7-9315-4dcf-9316-5899ce67ddcf,Jharkhand,Winter,2020,0.5312833333333333,12.525392770767212,1731.5930557044576,23.428571428571445,6.7,239,6,True,False,False,False,True
a8d5e797-d651-4b8d-bd4d-c5f702fc3024,Jharkhand,Winter,2020,0.3623833333333333,20.18424224853516,1609.526319587624,26.88606557377051,6.6000000000000005,259,4,True,False,False,False,True
85894799-fdc6-4897-bc06-4e2524658f61,Jharkhand,Winter,2020,0.3849333333333333,19.98082208633423,1601.9370396343566,25.46215686274513,6.7,238,4,True,False,False,False,True
891e3669-591e-438c-8b98-1054b6f0a948,Jharkhand,Winter,2020,0.3942166666666666,18.131229877471924,1608.249324844384,30.118387096774256,6.300000000000001,252,6,True,False,False,False,True
4644b61b-019f-413d-8808-d4469a7eda43,Jharkhand,Winter,2020,0.5971666666666667,33.36104726791382,1670.7654987033457,24.89173913043481,6.4,248,4,True,False,False,False,True
3153fb7a-d5f8-4e0d-8e93-9d66307adb6e,Jharkhand,Winter,2020,0.35855,14.488436222076416,1690.354724906152,26.652800000000013,6.5,233,4,True,False,False,False,True
ab665fd4-b279-4d81-a5af-eecf248313ec,Jharkhand,Winter,2020,0.4927666666666667,6.5688560009002686,1723.8299920352306,24.160000000000025,6.800000000000001,229,4,True,False,False,False,True
ceb9f158-6881-404b-9e9e-505c9f09e6d3,Jharkhand,Winter,2020,0.3440166666666666,21.090245485305783,1754.79663465272,28.43653061224495,6.5,232,4,True,False,False,False,True
0b04f5bc-cfc2-48b5-bffd-a3716d1c4f22,Jharkhand,Winter,2020,0.5695,13.672886371612549,1665.3072869977138,24.053829787234065,6.1000000000000005,232,6,True,False,False,True,True
1a7b11e0-38c7-4750-aa18-1d01e71a4c10,Jharkhand,Winter,2020,0.5195833333333333,14.352834224700928,1686.3566578932705,24.906888888888943,6.7,242,6,True,False,False,False,True
6f8f2c60-50fb-4136-9a6e-3ae2d8f0350b,Jharkhand,Winter,2020,0.38095,24.60035467147827,1738.2800857388356,26.237714285714333,6.4,295,4,True,False,False,False,True
3ef82dfb-ff55-4ca5-be0b-51fbf9af31cb,Jharkhand,Winter,2020,0.66265,25.54497575759888,1736.4052861630917,26.063684210526333,6.2,262,4,True,False,False,True,True
7ff92554-a883-4d79-bf17-047a418c07a7,Jharkhand,Winter,2020,0.4116333333333333,19.94428277015686,1665.016834449374,26.20770491803285,6.6000000000000005,268,6,True,False,False,False,True
638cb267-6a2d-4532-877f-ff63144cd8bb,Jharkhand,Winter,2020,0.3439166666666666,20.66154909133911,1699.2127579880362,28.89721311475409,6.2,245,4,True,False,False,True,True
0fa7e95e-3385-4acb-81c9-488f823fc304,Jharkhand,Winter,2020,0.3448333333333333,12.095361948013306,1243.7036518793989,27.789285714285768,7.4,199,4,False,False,False,False,True
a51b8ed2-a128-4946-8746-55ede81b79b6,Jharkhand,Winter,2020,0.4614166666666667,7.220229625701904,1752.313183041304,22.703333333333376,6.9,230,7,True,False,False,False,True
228358fe-7d79-4d7d-a0cf-3d23bba22a13,Jharkhand,Winter,2020,0.37155,17.475042581558228,1753.3336570855686,28.74433962264152,6.2,242,7,True,False,False,True,True
656feb76-5ef0-4ab6-b5a0-ec0798fd0e7d,Jharkhand,Winter,2020,0.3162666666666666,21.901317596435547,1611.8146043788847,27.670895522388093,6.5,270,4,True,False,False,False,True
3444236d-e637-4cd4-9482-71965626a1dd,Jharkhand,Winter,2020,0.3934333333333333,30.8120985031128,1600.255872361362,26.435762711864413,6.5,298,4,True,False,False,False,True
43a77ae3-cfaf-4578-8602-0de4828d86aa,Jharkhand,Winter,2020,0.2851333333333333,16.99674081802368,1738.1056078470083,28.045500000000004,6.0,238,4,True,False,False,True,True
401b9e4f-3492-431e-8208-46697422f0b3,Jharkhand,Winter,2020,0.4598666666666667,24.404639959335327,1725.0886638909578,28.12156250000004,6.7,291,4,True,False,False,False,True
4e3c18d5-7529-411c-8d3f-1bf38174a506,Jharkhand,Winter,2020,0.34535,17.916227340698242,1766.054345608166,28.78347826086957,6.300000000000001,241,4,True,False,False,False,True
2a2ee3e2-ac29-42db-81f0-ad83f8fc84fd,Jharkhand,Winter,2020,0.5472833333333333,12.24276638031006,1845.8150999869831,23.649000000000058,6.6000000000000005,257,7,True,False,False,False,True
6fb91c06-e249-42fe-a88a-7184a6d3a83e,Jharkhand,Winter,2020,0.4689166666666667,17.791561126708984,1597.598666086793,23.811016949152588,6.2,275,4,True,False,False,True,True
b7431a74-bf50-44b9-b70c-d4669d4b3015,Jharkhand,Winter,2020,0.5433833333333333,11.36188507080078,1626.5187295063329,24.563750000000027,7.0,227,4,True,False,False,False,True
14879ef6-a08c-4204-997a-6f971ff26512,Jharkhand,Winter,2020,0.66745,30.398487329483032,1668.755599105512,24.58769230769235,6.2,293,4,True,False,False,True,True
4ccd3ad2-02f4-4f36-b382-0cd3b46f97eb,Jharkhand,Winter,2020,0.3791166666666666,24.13874292373657,1690.1999155173205,28.31301886792454,6.4,230,6,True,False,False,False,True
4051061e-5ec5-4a89-96f1-33b5a6d8c88a,Jharkhand,Winter,2020,0.3219666666666667,16.615708827972412,1740.0362176316066,28.602173913043487,6.1000000000000005,232,7,True,False,False,True,True
703adb10-2084-430e-9c18-d94671b1b1c0,Jharkhand,Winter,2020,0.4673666666666667,24.032858848571777,1534.791642305092,25.65781250000004,6.4,257,4,True,False,False,False,True
96ba739e-974f-496b-a074-96b2ffc5f5ce,Jharkhand,Winter,2020,0.5763333333333333,13.914043426513672,1607.707274616299,23.792307692307705,6.5,288,6,True,False,False,False,True
ed74ae33-8726-4215-b1e3-3f5376ea33f7,Jharkhand,Winter,2020,0.58745,16.10315728187561,1604.964633087323,25.18838709677425,6.7,240,6,True,False,False,False,True
d7de9035-0e03-48dc-98b2-e495880b3e57,Jharkhand,Winter,2020,0.32375,22.928359508514404,1765.647986094562,28.24702127659577,6.5,252,4,True,False,False,False,True
a71c31c6-f133-417b-927a-4d2f3e462370,Jharkhand,Winter,2020,0.4626333333333333,18.06313180923462,1634.2264692373574,25.854242424242443,6.6000000000000005,275,4,True,False,False,False,True
2159c566-c3d0-4265-8dcb-5e51692afe48,Jharkhand,Winter,2020,0.3895166666666667,25.519619464874268,1770.5829354400748,29.22916666666669,6.0,259,7,True,False,False,True,True
7e735f35-fe4a-4bd5-8ba9-6f0fca5a78e8,Jharkhand,Winter,2020,0.3815833333333333,17.91596484184265,1773.267666951844,28.889649122807043,6.1000000000000005,272,4,True,False,False,True,True
d4d8fc54-db2f-43c3-a327-7cd714d01c1a,Jharkhand,Winter,2020,0.41065,11.298104047775269,1279.9391861368117,25.89588235294121,7.4,219,4,False,False,False,False,True
588e5826-8b2f-45cc-806a-5db9bb6b39c4,Jharkhand,Winter,2020,0.3518333333333333,14.43094515800476,1576.3541014629473,27.138372093023293,6.1000000000000005,292,7,True,False,False,True,True
d7bfaa6c-682f-4094-9262-31ed1daa707c,Jharkhand,Winter,2020,0.6424333333333333,15.167668342590332,1741.4704111713363,26.200204081632705,6.2,231,4,True,False,False,True,True
9f3265e2-6aba-4433-9b1a-ee07e7cc1665,Jharkhand,Winter,2020,0.3045,20.577296018600464,1690.1480979551484,29.50794871794875,6.6000000000000005,241,7,True,False,False,False,True
415a5697-954a-4807-8892-ac5a2b13648b,Jharkhand,Winter,2020,0.4828166666666666,50.20879220962525,1696.989811681211,24.9314705882353,6.7,271,4,True,False,False,False,True
540b88b3-4e63-449c-8fa9-039c2947a2e2,Jharkhand,Winter,2020,0.4367,6.1583571434021,1319.8224738327226,26.05322580645168,7.4,200,4,False,False,False,False,True
81b76965-45b8-4d11-a846-b8e6fb554142,Jharkhand,Winter,2020,0.6258833333333333,30.320455074310303,1413.6044472678395,24.00034482758622,6.0,290,4,True,False,False,True,True
a0e12267-b6ef-4827-aad3-b25d3fd3e7c4,Jharkhand,Winter,2020,0.4575,16.549235820770264,1295.1077020284138,24.702333333333343,7.0,252,4,True,False,False,False,True
af51a17c-b3fa-4823-8a72-6d0472f18f4e,Jharkhand,Winter,2020,0.3872,19.972017288208008,1740.9515938573536,27.04254237288137,6.6000000000000005,256,6,True,False,False,False,True
4fee1607-2f3a-476f-b37f-6f6b83a865fb,Jharkhand,Winter,2020,0.4086666666666667,5.696890830993652,1470.403964282969,24.66666666666669,7.1000000000000005,228,4,False,False,False,False,True
70d778c2-32a8-4c62-bda3-c8043d64a723,Jharkhand,Winter,2020,0.4803666666666667,11.34938621520996,1647.716570844037,24.035185185185185,7.1000000000000005,226,4,False,False,False,False,True
fb3828e9-18cd-485c-8833-60aeaa8d6869,Jharkhand,Winter,2020,0.3321833333333333,30.41984605789185,1589.4727832050703,26.3625806451613,6.300000000000001,274,6,True,False,False,False,True
5afecdb7-df41-421b-bb03-01346c1a1c3b,Jharkhand,Winter,2020,0.4772833333333333,7.587830781936645,1558.218539309688,25.16542857142861,6.800000000000001,236,7,True,False,False,False,True
1ebf2044-b70f-48af-b391-44c2d6ccf82b,Jharkhand,Winter,2020,0.4193,21.056496143341064,1798.5692826340974,27.980163934426287,6.4,278,6,True,False,False,False,True
8ae8c492-d07f-41b4-8dbc-4271e92c2b3e,Jharkhand,Winter,2020,0.5237333333333333,13.213976383209229,1617.844585347946,24.10428571428577,6.7,232,4,True,False,False,False,True
5c13f5d7-2ca0-4cef-a566-e14fd35f6a86,Jharkhand,Winter,2020,0.3647833333333333,15.005707740783691,1646.3842634893954,27.115185185185226,6.7,242,4,True,False,False,False,True
e78d71f5-ba90-4491-ab25-32c4cabea8bb,Jharkhand,Winter,2020,0.61275,24.821226954460144,1865.1859039285275,26.106666666666683,6.1000000000000005,245,4,True,False,False,True,True
fbf57f98-5909-4802-a6a6-1e1412c63855,Jharkhand,Winter,2020,0.4207333333333333,7.52164626121521,1562.1477616497716,25.644444444444503,6.7,236,4,True,False,False,False,True
33ec5ab7-78ef-4005-a8de-b90437527873,Jharkhand,Winter,2020,0.3975166666666666,13.561765193939207,1630.6092124424836,25.245593220339003,6.5,224,4,True,False,False,False,True
a5781b38-376e-4965-b811-efcd21c552cd,Jharkhand,Winter,2020,0.32005,15.152617931365969,1673.4284742524055,28.82393939393944,6.2,240,7,True,False,False,True,True
dbebea88-75c3-4700-9a50-036675e5be9f,Jharkhand,Winter,2020,0.3268666666666666,19.943692207336422,1744.7666298548966,27.1391228070176,6.5,264,6,True,False,False,False,True
65a8bb44-aee7-4ab2-9970-70f9592fe55f,Jharkhand,Winter,2020,0.4102166666666667,15.00859761238098,1721.4423772078007,27.98400000000004,6.4,239,4,True,False,False,False,True
a255dd38-b384-47b5-9bda-f2482b05aadf,Jharkhand,Winter,2020,0.4031333333333333,7.887409925460815,1580.006554682779,26.78555555555556,6.6000000000000005,250,6,True,False,False,False,True
2f49ada4-443c-4d70-91d1-f76ee8ef1f22,Jharkhand,Winter,2020,0.3706666666666666,14.345173835754396,1697.731473801192,26.60956521739132,6.6000000000000005,257,4,True,False,False,False,True
56d4f6b1-e6fb-405b-ad03-f8b38928242b,Jharkhand,Winter,2020,0.5364833333333333,7.680032014846802,1318.368467964232,25.39500000000004,7.300000000000001,206,4,False,False,False,False,True
dbc814c8-d842-4162-a49a-d5e49f0aa70d,Jharkhand,Winter,2020,0.3178166666666666,18.657206296920776,1780.6047510579228,28.007407407407413,6.5,229,4,True,False,False,False,True
bc1456b7-d33b-4038-b35d-189d1c657dd6,Jharkhand,Winter,2020,0.4370666666666667,13.383742332458496,1699.6636321484111,26.809574468085145,6.7,244,4,True,False,False,False,True
68203da0-c107-4ff4-83c6-0a92446ba033,Jharkhand,Winter,2020,0.4196333333333333,11.771143436431885,1329.5567468756344,26.94902439024395,7.300000000000001,193,4,False,False,False,False,True
4b8084a5-9e8c-445a-a0ad-a458854d3e73,Jharkhand,Winter,2020,0.58045,30.42387342453003,1572.1570053868054,25.635000000000048,6.5,272,4,True,False,False,False,True
ee543dbe-1fe5-4773-9f71-f0b1b30360dc,Jharkhand,Winter,2020,0.51575,20.510311126708984,1556.1529828995565,23.74000000000001,6.5,265,4,True,False,False,False,True
3a528f81-8c64-434f-aec6-5b7d4b7c9a74,Jharkhand,Winter,2020,0.4998833333333333,14.571873903274536,1549.748150671483,25.352040816326564,7.300000000000001,220,4,False,False,False,False,True
5a6b8cc6-e52e-4e3a-bd5c-dcbd78849494,Jharkhand,Winter,2020,0.5477166666666667,23.361311435699463,1614.2017550634118,25.23142857142864,6.6000000000000005,288,4,True,False,False,False,True
e374853a-e8e7-44ff-99f6-79223178676b,Jharkhand,Winter,2020,0.3777,6.167779207229614,1302.6366489055608,26.09258064516132,7.5,213,4,False,False,False,False,True
68e8c174-37b8-45b2-9b70-a98df575fcd5,Jharkhand,Winter,2020,0.5673666666666667,6.857893943786621,1478.1364168179389,23.97636363636365,7.1000000000000005,223,4,False,False,False,False,True
679ae357-e3ab-459e-8f36-0c80a3d50c23,Jharkhand,Winter,2020,0.3329666666666666,12.306113004684448,1334.8979956012006,26.901111111111103,6.5,213,4,True,False,False,False,True
299c1e5f-5543-457f-a1cc-ee111c9a0e3c,Jharkhand,Winter,2020,0.6175,15.620870351791382,1742.9644128207165,25.82400000000007,6.0,240,4,True,False,False,True,True
2efad736-76a1-471e-8540-3f707b8d2a9c,Jharkhand,Winter,2020,0.52185,34.37371826171875,1686.8691463535652,26.59983050847461,6.6000000000000005,267,4,True,False,False,False,True
3f2573e8-2f36-4d58-8c99-537b0d38a7df,Jharkhand,Winter,2020,0.4470833333333333,12.337543964385986,1422.2385836515737,26.068536585365848,7.1000000000000005,218,4,False,False,False,False,True
e0be5432-5f95-46f0-918d-29d4717e6bc7,Jharkhand,Winter,2020,0.6293333333333333,13.00434136390686,1475.6990953706122,22.471509433962296,6.2,237,4,True,False,False,True,True
065ae806-baa0-487a-afb0-9b0479311c1d,Jharkhand,Winter,2020,0.3733333333333333,18.23441362380981,1763.0727338977158,25.5056923076923,6.4,231,4,True,False,False,False,True
bc0613bf-ceea-4252-b6f3-3b9c43d120d9,Jharkhand,Winter,2020,0.3299333333333333,25.61275351047516,1894.0438861236464,26.33956521739134,6.5,330,7,True,False,False,False,True
5723ebb3-9abe-4364-8216-4a2df2723361,Jharkhand,Winter,2020,0.4506,11.065576076507568,1266.7612935394764,25.37909090909096,7.6,215,4,False,False,False,False,False
acb9d8f8-9606-45e0-ae26-8ad8067326ce,Jharkhand,Winter,2020,0.5400166666666667,20.9861867427826,1575.197212179889,27.692033898305112,6.300000000000001,261,6,True,False,False,False,True
fb961222-d350-4716-bb1c-bc0d96ec1fb6,Jharkhand,Winter,2020,0.5644333333333333,11.802545309066772,1357.215970335773,23.73636363636365,7.5,209,7,False,False,False,False,True
602a3ec3-969f-47df-81aa-5d9a780870cc,Jharkhand,Winter,2020,0.3416333333333333,23.77219533920288,1715.110150076449,28.371333333333386,6.7,268,4,True,False,False,False,True
93fc5f95-0ec5-458a-816d-93743ac8a677,Jharkhand,Winter,2020,0.7047333333333333,26.441277503967285,1595.4445340186355,23.865932203389832,5.9,348,4,True,False,False,True,True
ceb74a01-7f23-47d4-84b8-5ad8448049d0,Jharkhand,Winter,2020,0.5529,11.669453859329224,1428.091225358803,25.35896551724141,6.9,240,7,True,False,False,False,True
f0864505-8529-4536-bbe0-1db397ab9ddd,Jharkhand,Winter,2020,0.3626666666666666,25.911015033721924,1631.3446530550718,29.10932203389837,6.5,248,4,True,False,False,False,True
31921c28-87ff-412f-a51b-1a5f513e59c5,Jharkhand,Winter,2020,0.3152333333333333,23.74535036087036,1925.934636964217,27.81263157894739,6.300000000000001,314,4,True,False,False,False,True
927d1f62-c91a-4240-ae05-73056ad073ae,Jharkhand,Winter,2020,0.6459833333333334,15.67322874069214,1538.6867349061577,23.795283018867963,6.2,268,4,True,False,False,True,True
273edabf-2921-4142-ac49-20bac8e6a19c,Jharkhand,Winter,2020,0.3434666666666666,26.702972888946533,1884.161074510086,26.955853658536626,6.300000000000001,258,4,True,False,False,False,True
2088ab1d-e9cd-4aa5-9610-bd881fda692c,Jharkhand,Winter,2020,0.3270333333333333,19.69633746147156,1672.7312761794674,29.81372881355935,6.1000000000000005,270,4,True,False,False,True,True
38beae7d-ae6a-4d86-9970-1442648a32e6,Jharkhand,Winter,2020,0.4891333333333333,12.583375692367554,1239.2500338876123,23.99833333333333,7.300000000000001,210,7,False,False,False,False,True
971e1501-a8a3-4232-a0e8-ab10e74be10e,Jharkhand,Winter,2020,0.35945,38.52687644958496,1720.6051343083382,25.472941176470613,6.6000000000000005,265,4,True,False,False,False,True
eb3b44ea-bb84-496f-9d6e-ad8863fea504,Jharkhand,Winter,2020,0.4346,11.67974042892456,1394.8825700168431,26.42157894736846,7.4,229,4,False,False,False,False,True
42ae498a-2d46-4a57-bd8f-dda6fc29ee15,Jharkhand,Winter,2020,0.5718,21.2400803565979,1819.199181698896,26.22950000000003,6.1000000000000005,245,7,True,False,False,True,True
